,u,v,w,hvelmag,theta,mueff,u'theta'_r,v'theta'_r,w'theta'_r,u'u'_r,u'v'_r,u'w'_r,v'v'_r,v'w'_r,w'w'_r,u'u'u'_r,v'v'v'_r,w'w'w'_r,z
75,10.061473618880395,1.454315071329354,-6.640511226873233e-09,10.172826267582842,291.9361463022783,0.0,0.0004913773612629467,-0.040903870969731526,-0.0013014088777653868,0.07661311293009113,0.00962676060748861,-0.004456989245220752,0.13888981291119215,0.004014361027891953,0.0375756649812287,-0.010525806700177694,-2.7360148806310545e-05,-0.00038828468688159324,786.4583333333333
76,10.068915287165897,1.2860004797771105,-6.3355336802706645e-09,10.158500025494883,291.99714399833874,0.0,-0.003420782870748428,-0.05520926829258618,-0.001211287106456458,0.061102243781517934,0.013451405647986131,-0.003319716367648427,0.15925917335708414,0.0035049443798819482,0.039002654023970865,-0.006416672134879003,0.004260122293174382,-0.0006969631546969445,796.875
77,10.066656790563538,1.0877089086960647,-6.084549754719933e-09,10.133856106049526,292.07342038526895,0.0,-0.008890023026456265,-0.06915515255909167,-0.00106514564334818,0.04992385031156143,0.020357706106409006,-0.0023737680320772207,0.17557937686346844,0.002925599368580097,0.04077262004225262,-0.0028850581157306354,0.015557023376567539,-0.0008734274079947243,807.2916666666666
78,10.053763202970062,0.8678769838787779,-5.881326625793813e-09,10.099879216708624,292.16418560160196,0.0,-0.01451296722465991,-0.07794628671636399,-0.0008802201082766657,0.04215437415847371,0.027592156061625805,-0.001649020125431045,0.17764056202793035,0.0023472924645334846,0.04257134777773638,-0.0008238439375156888,0.033866142582554805,-0.0009560089005485418,817.7083333333333
79,10.03561238624027,0.6408915013334643,-5.743069068268293e-09,10.063906088217971,292.2647088512863,0.0,-0.018086061605459402,-0.0761204652872464,-0.0006544279553378099,0.03702784604522393,0.030883179550251303,-0.0011571886863656921,0.1587822968384048,0.0017738558640899534,0.0439935956855419,0.00036352137706401267,0.0486070895759324,-0.0009222472544590817,828.125
80,10.014840643242215,0.4269103801164501,-5.643783345328364e-09,10.02992539984888,292.36733397635834,0.0,-0.017894994311726864,-0.06185052843586393,-0.00044135531855123063,0.032841463155552184,0.02720613914674058,-0.0008076636049469212,0.11979759750567626,0.0012656800661620146,0.04463530197269933,0.0008215066409376995,0.04906932222946379,-0.0007671112379809885,838.5416666666666
81,10.000521234310634,0.24781739608014514,-5.599807860604657e-09,10.007243284835395,292.4616127728973,0.0,-0.014321907289604335,-0.03906292357321605,-0.00024620344661215916,0.027958286096261543,0.018210876551514345,-0.0005873545957904308,0.07216515747772698,0.0008684993707889848,0.044189730985954793,0.0009321913767412008,0.03152465336535958,-0.0005390741862692838,848.9583333333333
82,9.992845461147125,0.11850481193650285,-5.5859491317523285e-09,9.99540053486958,292.5398222806657,0.0,-0.009447814456262586,-0.01786609666978029,-0.00010827968455446866,0.02332734808241713,0.008433895889324782,-0.0004528467180014338,0.03627632602674568,0.0005060445510665125,0.04253781408416799,0.0006427754814799954,0.012543901754013728,-0.00029813918733026686,859.375
83,9.993492453500703,0.0385162267075663,-5.612244102380531e-09,9.994534835575866,292.59966355499245,0.0,-0.005367278232463769,-0.004303512827835861,-2.091581201413998e-05,0.019762925099351902,0.0013661554201683855,-0.00036486429590175287,0.018956865077384383,0.00034312530624410994,0.039906982814259605,0.0003919811612309891,0.0026038764814631105,-0.00011115994248663259,869.7916666666666
84,9.996568212962032,4.828665685164389e-05,-5.673841968376486e-09,9.997326207231557,292.6437301992075,0.0,-0.0031230235426807492,0.0015591977901652735,1.013647993972373e-05,0.01727242626915156,-0.0022862668743574392,-0.0003402054209701728,0.015034178283891865,0.00019442300911430766,0.03673895836509399,0.00025829716472641713,0.00039890528929624605,5.826411183347551e-06,880.2083333333333
