,u,v,w,hvelmag,theta,mueff,u'theta'_r,v'theta'_r,w'theta'_r,u'u'_r,u'v'_r,u'w'_r,v'v'_r,v'w'_r,w'w'_r,u'u'u'_r,v'v'v'_r,w'w'w'_r,z
0,4.793137140607751,1.5494979491961893,1.8406082123300747e-09,5.053493843640593,290.95026528452166,0.0,0.00011423276810900716,3.995987962418149e-05,-3.0942207000018716e-06,0.4068226006325701,0.06196598062100901,-0.018282867692891586,0.1807216040241863,-0.00482098971289337,0.00951511777954511,0.06544679652218793,0.020294279189569317,0.0005160891826688956,5.208333333333333
1,6.24063935724584,1.9660347671810658,2.6454720411259772e-09,6.561591131973358,290.95034801635484,0.0,0.00020748036682875692,6.012692086106093e-05,-2.133808054462415e-05,0.7691357471794232,0.1328295692213539,-0.09292262353797398,0.2762535589768945,-0.023659442040846614,0.04747264080589101,-0.06519927810054704,0.016204923412220643,0.003558678744680035,15.625
2,6.800701117084512,2.1134018075992262,2.7949315728830526e-09,7.140575854284703,290.9504946086557,0.0,0.00026480520315560503,7.465185768030857e-05,-4.720678884955061e-05,0.7126631678644637,0.10787285120312745,-0.10286621206848656,0.29527771785549706,-0.024940650921693033,0.08175413218089546,-0.10337628222067154,0.004982812060313424,0.0021354622511759705,26.041666666666664
3,7.142505980177914,2.188103701182142,2.430003403383287e-09,7.488514643690268,290.95064973507664,0.0,0.00030479322256527316,8.043967950081508e-05,-7.277127344679952e-05,0.6284714073318699,0.08257586184205586,-0.10755551214776675,0.28958437641612056,-0.02426119288262053,0.10772865576134995,-0.11452065009413341,-0.005455008183533294,0.0019145147157617682,36.45833333333333
4,7.379943988433326,2.231906601510076,1.818081122670328e-09,7.727494174972088,290.9508063900035,0.0,0.00033032145959531695,8.111708256204425e-05,-0.00010010413519608355,0.5548333259686838,0.06449731225342585,-0.10783433983472007,0.2791858097501669,-0.022767837929032173,0.12483237025380158,-0.10166665092035045,-0.010287349533049384,0.0037624984065387545,46.875
5,7.566727148923861,2.2607076946675275,1.0369574532839142e-09,7.91369734281759,290.9509762435529,0.0,0.00035034382004216,8.063239064693433e-05,-0.0001243359048132135,0.5001102014218753,0.05204884814466959,-0.10744611197488411,0.2673387211890219,-0.021014371929789874,0.13564420586551368,-0.08425618194269553,-0.012090187475724417,0.005794103750531741,57.291666666666664
6,7.718810603789981,2.2833321570963596,2.705084477534904e-10,8.065080099058848,290.95112696799407,0.0,0.00036783261594499223,7.792423767542084e-05,-0.000149172985537962,0.46092846489394795,0.0425313976498759,-0.106188609544023,0.2561305123713736,-0.019150371368859057,0.14208749740843654,-0.0691888626940019,-0.011876163338127585,0.007321758401387288,67.70833333333333
7,7.84922292638453,2.3018908065461696,-4.505778166143771e-10,8.19469761722542,290.951309122595,0.0,0.0003864189467987362,7.468468381168216e-05,-0.00017268336314590882,0.4333184187446891,0.036274142701267977,-0.10459492814002355,0.246547345940744,-0.01729488329766473,0.14549662738398694,-0.058866428901529724,-0.012019888463240742,0.008354201741031773,78.125
8,7.964385789465414,2.3176185436740466,-9.669662400618192e-10,8.309032081233017,290.9514611706138,0.0,0.0004038315272177709,7.20404126246968e-05,-0.00019620032001568414,0.41150775803936607,0.030922482929509484,-0.10275623171152642,0.23800203559778796,-0.015460330727270861,0.14690606305201143,-0.05001825155294394,-0.012615461986105483,0.009202955610041046,88.54166666666666
9,8.069135384245667,2.330629668458418,-1.424514723895266e-09,8.412688125360047,290.95165723605345,0.0,0.00042501011596244334,7.175431169258165e-05,-0.00022115216316384334,0.3928063287812702,0.025383930145338383,-0.10076986540331752,0.22926921085403068,-0.013728205333220006,0.14703685310308437,-0.04277290950263535,-0.012211463471292167,0.009901983352027889,98.95833333333333
10,8.166759361406353,2.34086050565906,-1.8819249723950167e-09,8.508792640663692,290.9518262079737,0.0,0.00044216264819158186,6.820708084053245e-05,-0.00024434538161013225,0.37551209952151465,0.01985131324634159,-0.09875743571548559,0.2205038982902736,-0.012040206757443323,0.14617474388879112,-0.03946091410089882,-0.011075642138704302,0.01023763371007746,109.375
11,8.25942627580297,2.3488613980784465,-2.431022742492933e-09,8.599588118734854,290.9520396170606,0.0,0.0004608125668232164,6.317792849214711e-05,-0.00026839523210668413,0.3600993388963734,0.015472514683126064,-0.0966660977806289,0.21261816231623198,-0.010392382856401983,0.14461461228987194,-0.038332921021172334,-0.009537118566724406,0.010230604372904913,119.79166666666666
12,8.347983481595435,2.355654035214277,-2.890716549925157e-09,8.686200990701975,290.95223286213223,0.0,0.0004788658401737096,5.5533569776953346e-05,-0.00029080008102028637,0.3474040858814358,0.012082159953737905,-0.09456769236117042,0.20604667280385397,-0.008798998809373822,0.14272963161877242,-0.037790389678881264,-0.007253328666310044,0.010093219574996051,130.20833333333331
13,8.433365980795292,2.361887466738976,-2.869740880198039e-09,8.769680439476067,290.9524680672143,0.0,0.0004991941249676365,4.9158329559909364e-05,-0.00031504483224981334,0.3362416086740275,0.00967836587610085,-0.09238630590353926,0.2004366284649965,-0.007291998890122176,0.1406668941906187,-0.03762184172620931,-0.0053609452210871536,0.010030360102069128,140.625
14,8.515991286311106,2.3671465827453297,-3.602946994702278e-09,8.850283686043417,290.95269361017444,0.0,0.0005179919597876431,4.2241622598489864e-05,-0.000337348207714406,0.3255969669910275,0.0075220896014254095,-0.0901625610584417,0.19488046087010302,-0.005860836710843376,0.13831959123047485,-0.036339950990600355,-0.004176242672849239,0.010104022230571476,151.04166666666666
15,8.595662124025763,2.3706680423181945,-4.527379760007706e-09,8.927604745860506,290.9529506086918,0.0,0.000540538211844055,3.38022605405415e-05,-0.000360892794542739,0.3144452294951206,0.005868747823332674,-0.08789884476487457,0.18931152279005614,-0.004480288998458335,0.13563992155782464,-0.034617248379151984,-0.0034629884907227087,0.010233087562528073,161.45833333333331
