,u,v,w,hvelmag,theta,mueff,u'theta'_r,v'theta'_r,w'theta'_r,u'u'_r,u'v'_r,u'w'_r,v'v'_r,v'w'_r,w'w'_r,u'u'u'_r,v'v'v'_r,w'w'w'_r,z
61,9.998666784813484,0.0594887445587832,-1.1676586337636888e-08,9.999199559565449,291.7746466190612,0.0,-0.0027155280395570938,0.0008300086997940301,-3.1709485457328624e-05,0.01604853919874194,-0.003502447232073743,-0.0007242857138030201,0.0070562490082693415,0.00019601944025364885,0.021418911117244643,0.00018506755723371817,-2.999386852115218e-05,5.3522835752029635e-05,640.625
62,9.993967066684203,0.03888276701672589,-9.871663867550683e-09,9.994403950352822,291.85502818293895,0.0,-0.00151902936555352,0.0013121298587886814,-2.9538857843449793e-05,0.014237354441558232,-0.003493975529801361,-0.0006169829533508213,0.007182778134918666,0.00018779527680927758,0.019932884138153684,0.00015066076749306584,-4.5124888891280355e-05,5.426183500988331e-05,651.0416666666666
63,9.996187491413291,0.02300906069800585,-7.643680952274716e-09,9.996576615652542,291.9219029757365,0.0,-0.0011460448475700397,0.0014742712775331623,-2.7925733931463822e-05,0.013116913778482947,-0.0034576110238753155,-0.0005439836235766305,0.007228339218432927,0.00018358458037698186,0.018436632126886544,0.00013477777532413504,-5.8770586859479044e-05,5.3994643406003855e-05,661.4583333333333
64,10.000239837822045,0.011825864734669829,-3.4816405297864994e-09,10.000606644175239,291.9768491355178,0.0,-0.0010687938241064122,0.0014357014023266446,-2.7621084554966746e-05,0.012339560225143075,-0.0034584880767192655,-0.0004888860720472059,0.0071856496533846586,0.00018421847355586137,0.01696297671896998,0.00010931283704707903,-7.484275883859806e-05,5.162007644769628e-05,671.875
65,10.003653608846204,0.004912052537811779,-2.718368695422188e-09,10.004007569981805,292.02275142645664,0.0,-0.0010087390254737755,0.0012879954276506893,-2.823269405896245e-05,0.011806152920243305,-0.0034632569521562883,-0.00045284725138190437,0.0070538517941525275,0.0001852100110474461,0.015568584166399942,7.830420039235381e-05,-8.495013655408198e-05,4.6627025904983534e-05,682.2916666666666
66,10.005731913782306,0.0012696182224026533,-1.9052594330780084e-09,10.006074513304034,292.0625335045538,0.0,-0.0009023471524988844,0.0011031747126543769,-2.891640025264013e-05,0.011417682284417932,-0.003429034368888239,-0.0004276831274804036,0.0068544169172751225,0.00018590776187593278,0.014304993029660597,5.127741869093664e-05,-8.658644467715743e-05,3.996462612484087e-05,692.7083333333333
67,10.006728624609167,-0.00014722332691290596,-1.5456488011402442e-09,10.007059451165693,292.0985256169418,0.0,-0.0007572260239093079,0.0009192319964052072,-2.8713113166174864e-05,0.011117441960612331,-0.003328240633793581,-0.00040877269943826925,0.006622910135860342,0.0001843396341691387,0.013199806049479151,2.9767343459922573e-05,-8.059201939378606e-05,3.355949142333925e-05,703.125
68,10.007049906656416,-0.0002532930061371743,-1.4348147301355334e-09,10.007368832672714,292.1325397523183,0.0,-0.0005861082831332691,0.0007550951087677319,-2.612347097574478e-05,0.010895836787603896,-0.0031729770659534953,-0.0003917049714684978,0.006385431412750968,0.00017915401100611553,0.01225558248693892,1.3886111746246815e-05,-7.137780069628219e-05,2.898230911776858e-05,713.5416666666666
69,10.006899474469494,0.0002246409053129494,-1.4720319856310714e-09,10.007206856664766,292.1655040605964,0.0,-0.0004011751152872787,0.0006162078273819387,-2.2270990575812113e-05,0.01069958367899787,-0.0029944820383078327,-0.0003774234602500119,0.0061543276939140315,0.00017159182400234782,0.011460277546129926,6.721465288685887e-07,-6.299072893340297e-05,2.6415699895264554e-05,723.9583333333333
70,10.00639151568368,0.0006973911900923572,-1.5875391223280867e-09,10.006687494478903,292.1980912995432,0.0,-0.0002185744009825003,0.000498657685021271,-1.7845550284753392e-05,0.010478210572087783,-0.0028187967465862647,-0.0003662053081142081,0.005925240985311836,0.00016204921027872127,0.01079612890189953,-1.0021067241406636e-05,-5.525166536721026e-05,2.5208336066182285e-05,734.375
71,10.00570133080551,0.0008988185579199368,-1.7351027086645905e-09,10.005985762379511,292.23036407748475,0.0,-5.531744514783554e-05,0.00040126465321165043,-1.4956425413312611e-05,0.010239587416231835,-0.0026632545764560048,-0.0003596474112115047,0.005693246850331998,0.00015177982642775487,0.010243745957305074,-1.3796837561407567e-05,-4.8128252681463946e-05,2.45185624403035e-05,744.7916666666666
72,10.004954567122109,0.0008283825920215244,-1.913424928209336e-09,10.005227550980168,292.2625073156155,0.0,7.734378174792899e-05,0.00032382141181539034,-1.3605616893682788e-05,0.009993192954751358,-0.0025358048120387357,-0.00035617812040963774,0.005463493409797452,0.00014168117712993672,0.009784329796391295,-9.389393431178535e-06,-4.176796858541979e-05,2.3536162748288885e-05,755.2083333333333
73,10.004284999936443,0.0005558074368720415,-2.07799031218736e-09,10.004547352250627,292.29437514323155,0.0,0.00017909170761571625,0.0002620492586533125,-1.4362355016172778e-05,0.009753546745033167,-0.0024479766120467325,-0.00035393216752923853,0.005250327732866349,0.000133153600091614,0.009401345810435991,-6.633601371676314e-06,-3.77381442891716e-05,2.1895643618289997e-05,765.625
74,10.003814656279227,0.0001248584274861211,-2.206452946415547e-09,10.004067041707684,292.3261686002702,0.0,0.0002441214966109198,0.00020291967827894186,-1.585744351516979e-05,0.009530083394274504,-0.0023985099776261997,-0.000349305338508814,0.005050733596366913,0.00012609185605773823,0.009080916588359937,-9.840427966264014e-06,-3.6003602401347745e-05,1.972459334395748e-05,776.0416666666666
