,u,v,w,hvelmag,theta,mueff,u'theta'_r,v'theta'_r,w'theta'_r,u'u'_r,u'v'_r,u'w'_r,v'v'_r,v'w'_r,w'w'_r,u'u'u'_r,v'v'v'_r,w'w'w'_r,z
15,8.38689522690068,2.511529177966649,-4.027762619410847e-09,8.766938822045725,291.0181282533988,0.0,0.0006096964235981286,4.472053571419138e-06,-0.00037480050414320695,0.332997062513518,0.012297304567627338,-0.09679964300798714,0.20604217053870252,-0.0019868442946597655,0.1554014567960262,-0.023579614285301462,-0.003945398405988369,0.010808684373556754,161.45833333333331
16,8.463994470602945,2.5142948551779765,-5.778811426354971e-09,8.841257847175967,291.0183730909325,0.0,0.0006302842192457588,-7.392787555529705e-06,-0.0004000093673322709,0.3206342726304809,0.010806827584494616,-0.09404134165836203,0.20161748292862894,-0.0005112364762408396,0.15282746943343095,-0.023194136846348315,-0.003909922367080279,0.011126490503188877,171.875
17,8.543771033696089,2.515462304562405,-6.054388231536902e-09,8.917762807348433,291.0186392712822,0.0,0.0006571915472238077,-1.9454066837138553e-05,-0.0004236957695638915,0.31128370523842036,0.008587356415545923,-0.09200465271279801,0.1970243536404071,0.0008682582159950917,0.1499909735382103,-0.02436658468999696,-0.0028202653652190882,0.011405935274299337,182.29166666666666
18,8.618363120892726,2.517045749047353,-6.4074798323302995e-09,8.989466376393647,291.01891585485254,0.0,0.0006784847873616029,-3.296332562044392e-05,-0.00044852373090345873,0.299200481257009,0.006545321621059885,-0.08944782475360497,0.1926604758980962,0.0022918143259171024,0.1469903610079139,-0.02405123526190038,-0.00257941535474571,0.011692133503758008,192.70833333333331
19,8.694130427455141,2.5158463220217637,-6.637365430206461e-09,9.06159034991567,291.0192175169905,0.0,0.0007071164146835616,-4.433749216357298e-05,-0.00047237823243961944,0.29193847861952354,0.004631225321194832,-0.08712931966040857,0.188294699581861,0.0035626808274012082,0.14371681164654818,-0.023497733813851243,-0.001565201868733572,0.011866113170417273,203.125
20,8.765777855920533,2.5142116870030162,-6.7625582926606636e-09,9.129690496941285,291.0195332997212,0.0,0.0007379466833326279,-5.8283071330641566e-05,-0.0004965236740747958,0.2840115301166738,0.003560649096244134,-0.08461321185629957,0.1843082060760095,0.004818280247733826,0.14027239496859004,-0.02338933451751122,-0.0009816826234654067,0.011898982234616017,213.54166666666666
21,8.839387035970384,2.5116518153963727,-6.89803929689039e-09,9.199539836869551,291.0198722687909,0.0,0.0007739701494822071,-7.506921112775537e-05,-0.0005211542540507559,0.2759594208762559,0.0015657133336042844,-0.08230855950647702,0.18100102116363403,0.0060148477244595586,0.136731826064327,-0.022419693642693733,-1.873492738553557e-05,0.011803775563501121,223.95833333333331
22,8.908317193202514,2.5088298843386556,-6.95760496161686e-09,9.264861884975629,291.0202264374536,0.0,0.0008126881347329325,-9.047679478445797e-05,-0.0005459302558495695,0.268796188909307,-0.00026564935633917785,-0.07983205308151504,0.17735982087169816,0.007113039391755115,0.1331937961316337,-0.02166403086882524,0.0001949851818432433,0.011634212787719379,234.375
23,8.979143046905586,2.505013455138039,-7.034106692850133e-09,9.331836436460224,291.0206141352697,0.0,0.0008470861439384808,-0.00010962064804262536,-0.0005704188606736245,0.2609201259748354,-0.00256204605415959,-0.07751723547031031,0.1743446021277422,0.008248110132810977,0.12977944556908916,-0.020904231026391815,0.0004267748367981444,0.011475144911800666,244.79166666666666
24,9.045594758174467,2.4993497874823216,-6.951800767238391e-09,9.394100990527907,291.0210192798698,0.0,0.0008840955309961278,-0.0001311984968081703,-0.0005954027544058875,0.2536288814590049,-0.004461259704509867,-0.07514084061828324,0.1702384069057709,0.00911931296613868,0.12652605011315124,-0.01997270258344394,5.468054395187711e-05,0.011304256345575128,255.20833333333331
25,9.113566681952626,2.4934240922723516,-6.9885274538022015e-09,9.457846013704918,291.0214674308835,0.0,0.0009215984441607344,-0.0001571949956097879,-0.0006201844404648384,0.24590252028921353,-0.006472587163615047,-0.07276919464951809,0.16656892896054068,0.010018957701405819,0.12347500211847016,-0.019275806193560178,0.000512617701938772,0.011115486909737893,265.625
26,9.177464246278191,2.485220347391145,-7.21138313008276e-09,9.51702690404062,291.02192269763975,0.0,0.0009551921249780653,-0.00018267153313088582,-0.0006452122485689545,0.23844877474703458,-0.007987457044458366,-0.07037801008558789,0.16102803000527038,0.010766419704268811,0.1204168196410855,-0.01993842045630176,0.0007949006148197445,0.010838231532034398,276.04166666666663
27,9.242324138210575,2.477780207113878,-7.753836944241598e-09,9.577476679969006,291.0224077394035,0.0,0.0009919762613534106,-0.00021048035510717785,-0.0006695913610590391,0.2329020696849868,-0.00978926429354652,-0.06795490303948758,0.15685020443804631,0.011372290268564383,0.11706642533412173,-0.019423051535292214,0.0016320979353750536,0.010498392654826412,286.4583333333333
