# z, u, v, w, u_mag

# time = 0.0-1.0 hrs
1.065000000000000000e+03 -8.694721028328443069e+00 -5.314104109290630484e-01 -3.646296043559051861e-05 8.710945458749044690e+00
1.075000000000000000e+03 -8.741291334956072134e+00 -4.097125000333622369e-01 -4.154235519173049595e-05 8.750887871254075634e+00
1.085000000000000000e+03 -8.787862158425731707e+00 -2.880164838536916072e-01 7.701788832092523946e-05 8.792580668408019662e+00
1.095000000000000000e+03 -8.834431715369328586e+00 -1.663239722872436321e-01 -1.749004807182658286e-05 8.835997249732532310e+00
1.105000000000000000e+03 -8.900168625177450110e+00 -4.713673972840443094e-02 5.240423626010071168e-05 8.900293446219921023e+00
1.115000000000000000e+03 -8.985086240473707520e+00 6.954818798627285248e-02 -1.051523054371503022e-04 8.985355401941657050e+00
1.125000000000000000e+03 -9.070021599202409135e+00 1.862328410221277819e-01 5.665107920316391491e-05 9.071933337556741250e+00
1.135000000000000000e+03 -9.154950182207626241e+00 3.029141398631777782e-01 -4.715303996453036329e-05 9.159960142644317571e+00
1.145000000000000000e+03 -9.239887983595458820e+00 4.196021077343010108e-01 8.653460389679548041e-05 9.249410569231253376e+00
1.155000000000000000e+03 -9.324591733080897171e+00 5.362401555821791899e-01 -1.193464551644100202e-04 9.339998099202130533e+00
1.165000000000000000e+03 -9.409063819504462245e+00 6.528383214879612817e-01 1.169517291379466606e-04 9.431684888370217124e+00
1.175000000000000000e+03 -9.493538962076149446e+00 7.694325198591349668e-01 -1.042879475250252104e-04 9.524668415597188798e+00
1.185000000000000000e+03 -9.578007271425773794e+00 8.860255191730537216e-01 1.233831164342931365e-04 9.618901419190805768e+00
1.195000000000000000e+03 -9.662481309020051867e+00 1.002622945641428176e+00 -2.342884391651743907e-04 9.714360391620672885e+00
1.210000000000000000e+03 -9.789706223892975956e+00 1.177561462754781241e+00 7.757626086037766860e-04 9.860273776558845071e+00
1.230000000000000000e+03 -9.959674962775945772e+00 1.410833067647596639e+00 -8.404468891024060749e-04 1.005910410070966421e+01
1.250000000000000000e+03 -1.012965510546595560e+01 1.644109476503505363e+00 5.006607263741408428e-04 1.026221265256285342e+01
1.270000000000000000e+03 -1.029881010790127149e+01 1.877336177649241433e+00 -3.202671653950035216e-04 1.046851855624854188e+01
1.290000000000000000e+03 -1.046796505608436689e+01 2.110565837621825924e+00 2.331520516090492077e-04 1.067861323254755312e+01
1.310000000000000000e+03 -1.062331714714887276e+01 2.299542053361327554e+00 -1.689109435271448766e-04 1.086934960630508407e+01
1.330000000000000000e+03 -1.076487362470403575e+01 2.444282546614468643e+00 1.316641958623684841e-04 1.103888677917899130e+01
1.350000000000000000e+03 -1.090641733777649591e+01 2.588999981083202506e+00 -9.783379433530713532e-05 1.120949865283013303e+01
1.370000000000000000e+03 -1.104452843389527139e+01 2.718185191108800414e+00 7.301921369329167247e-05 1.137409948348810218e+01
1.390000000000000000e+03 -1.118263565346782329e+01 2.847360615359648239e+00 -5.374829997441971514e-05 1.153944550800041569e+01
1.410000000000000000e+03 -1.132108713336094752e+01 2.976585163864617911e+00 4.110006392050430916e-05 1.170585635991189477e+01
1.430000000000000000e+03 -1.145988625371823488e+01 3.105859329505659794e+00 -3.458818998192830264e-05 1.187330430515606317e+01
1.450000000000000000e+03 -1.159868486739932436e+01 3.235132498069670071e+00 2.787895541466974521e-05 1.204141075345013689e+01
1.470000000000000000e+03 -1.173704399315932889e+01 3.364490747481235111e+00 -2.324012946508182773e-05 1.220975018938734635e+01
1.490000000000000000e+03 -1.187540420587936829e+01 3.493847964064740630e+00 1.959684232702977157e-05 1.237869939246513518e+01
1.510000000000000000e+03 -1.201358106199181641e+01 3.622922556866259303e+00 -1.571813728215353133e-05 1.254797584417896239e+01
1.540000000000000000e+03 -1.222057261792976846e+01 3.816113304399368023e+00 1.613096552048220281e-05 1.280254333568563574e+01
1.580000000000000000e+03 -1.249750522938835573e+01 4.074788363915153866e+00 -8.156145337064694007e-06 1.314501948151038846e+01
1.620000000000000000e+03 -1.275425388380000058e+01 4.302028270463247317e+00 9.393949744184645551e-06 1.346025406046603479e+01
1.660000000000000000e+03 -1.298530161068247857e+01 4.486758623994577810e+00 -1.161868642705934210e-06 1.373859748556535543e+01
1.700000000000000000e+03 -1.320075550878050663e+01 4.639383619443596452e+00 8.556335471702097307e-07 1.399227738329113002e+01
1.740000000000000000e+03 -1.341498955000817439e+01 4.791909104364065364e+00 -6.786878162139347043e-07 1.424515136779233160e+01
1.780000000000000000e+03 -1.362765542680286046e+01 4.943763762513471605e+00 -3.633123684657287337e-07 1.449668212285869195e+01
1.820000000000000000e+03 -1.384104756656888569e+01 5.095733996241251340e+00 -8.157264779146880013e-07 1.474927464997758264e+01
1.880000000000000000e+03 -1.416169062649488097e+01 5.324176679638490839e+00 1.309174963495930611e-06 1.512945269058201347e+01
1.960000000000000000e+03 -1.458670099414378996e+01 5.627997287732306120e+00 1.580111374035900420e-07 1.563477532180356100e+01
2.040000000000000000e+03 -1.503810791184470297e+01 5.979046323933683738e+00 3.846675602688298403e-07 1.618312962662139398e+01
2.120000000000000000e+03 -1.551045079699879459e+01 6.382487581171406354e+00 5.351973318155787569e-08 1.677230549596351139e+01
2.200000000000000000e+03 -1.598403891936856525e+01 6.787506755976567163e+00 -2.829084422376134905e-07 1.736547575329615256e+01
2.280000000000000000e+03 -1.645815810279034253e+01 7.192811317570134477e+00 -4.234046781899598126e-07 1.796127787176092028e+01
2.360000000000000000e+03 -1.693267044017356326e+01 7.598814324476256488e+00 -1.940573242401132172e-06 1.855956107706734315e+01
2.440000000000000000e+03 -1.740706142090602171e+01 8.003852924869356400e+00 -8.308636216966070335e-06 1.915900438316496945e+01
2.520000000000000000e+03 -1.785483644109758572e+01 8.201894370295001124e+00 -5.356995200417436548e-06 1.964856879265823508e+01
2.600000000000000000e+03 -1.828925886600151074e+01 8.292312183148894178e+00 1.211772415561522258e-05 2.008132045485093187e+01
2.680000000000000000e+03 -1.872245227989983363e+01 8.382211392110288983e+00 -3.514139632589821793e-06 2.051320762813924148e+01
2.760000000000000000e+03 -1.915479857842944256e+01 8.472064659332991354e+00 -4.407683856136192615e-05 2.094474130115055033e+01
2.840000000000000000e+03 -1.958959113570289290e+01 8.562520839329391009e+00 -3.418098709951071946e-05 2.137916845875815142e+01
2.920000000000000000e+03 -2.002298710235465506e+01 8.652772753769349734e+00 -3.457954132307054508e-05 2.181262223643535592e+01

# time = 6.0-7.0 hrs
5.000000000000000000e+00 1.054642475309293947e-01 -7.903039670605982892e+00 -1.344037646059313973e-01 7.903743337348397624e+00
1.500000000000000000e+01 9.294324421285750371e-02 -8.221058624078485977e+00 2.176156983785672294e-02 8.221583992588049838e+00
2.500000000000000000e+01 8.345317435110166659e-02 -8.436803508095401583e+00 -8.013228263696565296e-03 8.437216239170366450e+00
3.500000000000000000e+01 7.695975256260133290e-02 -8.600662630193232516e+00 6.594517098292312050e-03 8.601006945812615712e+00
4.500000000000000000e+01 6.962490837758757156e-02 -8.733188876888908325e+00 -1.181556430909835647e-03 8.733466413016239827e+00
5.500000000000000000e+01 6.142766499959290138e-02 -8.835148742194315119e+00 3.301867973657238164e-03 8.835362282030381209e+00
6.500000000000000000e+01 5.215323955528373967e-02 -8.927942319907304025e+00 -5.875382925634905487e-04 8.928094647123087313e+00
7.500000000000000000e+01 4.178463607547855396e-02 -9.011480217364709944e+00 1.458422619993379570e-03 9.011577090818647662e+00
8.500000000000000000e+01 3.145098607576501254e-02 -9.086395077166011802e+00 -2.610557739506561134e-04 9.086449508079152082e+00
9.500000000000000000e+01 2.115337908046124524e-02 -9.152713312814205082e+00 7.333852166526050624e-04 9.152737757196636181e+00
1.050000000000000000e+02 1.058210552227530771e-02 -9.211816377735656758e+00 -2.813904254954669321e-05 9.211822455848579949e+00
1.150000000000000000e+02 -2.998351025603666984e-04 -9.263749886429561542e+00 3.581629499133780767e-04 9.263749891281866766e+00
1.250000000000000000e+02 -1.178410770770559751e-02 -9.313812404087407515e+00 -6.199513998856261729e-05 9.313819858883192637e+00
1.350000000000000000e+02 -2.383198086893974221e-02 -9.361931858192782840e+00 1.273759362423174167e-04 9.361962191803442579e+00
1.450000000000000000e+02 -3.731660223080558725e-02 -9.409650630264573934e+00 -1.127190214562047356e-04 9.409724624686981898e+00
1.550000000000000000e+02 -5.226805367726390650e-02 -9.456999605356891436e+00 2.415678722737254038e-05 9.457144044856015341e+00
1.650000000000000000e+02 -6.906102098324540250e-02 -9.504919166854932655e+00 -4.265715237916357623e-05 9.505170055978247490e+00
1.750000000000000000e+02 -8.770799699002941596e-02 -9.553433371334275392e+00 2.311148939347776183e-05 9.553835976886947634e+00
1.850000000000000000e+02 -1.076928517437677757e-01 -9.602478632834374750e+00 1.285513994576464815e-04 9.603082507422158187e+00
1.950000000000000000e+02 -1.290545280041707210e-01 -9.652059821917088556e+00 -5.768426288329205130e-05 9.652922556255413511e+00
2.050000000000000000e+02 -1.556977971679303074e-01 -9.705537787365900115e+00 -5.199880550936069592e-05 9.706786571570960476e+00
2.150000000000000000e+02 -1.875899737292882063e-01 -9.762892503378534315e+00 4.090901118648936112e-05 9.764694569251437528e+00
2.250000000000000000e+02 -2.185829328508139269e-01 -9.817058237031535128e+00 1.174035007034946712e-04 9.819491378264068260e+00
2.350000000000000000e+02 -2.486817428303010336e-01 -9.868032703145894757e+00 8.086781350740654631e-06 9.871165687981029890e+00
2.450000000000000000e+02 -2.754912344755699460e-01 -9.908711259809932059e+00 4.805418754429039796e-05 9.912540252153178244e+00
2.550000000000000000e+02 -2.990201922583800576e-01 -9.939068195214231238e+00 1.159454937930535270e-04 9.943565239113047127e+00
2.650000000000000000e+02 -3.235652994834007923e-01 -9.968636056398056056e+00 1.036098668686779857e-04 9.973885869005577831e+00
2.750000000000000000e+02 -3.491370725439404965e-01 -9.997471916302327344e+00 3.592192347665757856e-04 1.000356643466110462e+01
2.850000000000000000e+02 -3.827346594044920280e-01 -1.002661144110000713e+01 3.065607029249753260e-04 1.003391363378751855e+01
2.950000000000000000e+02 -4.244538558635732040e-01 -1.005605541707307360e+01 6.250780779758147371e-05 1.006500927108376686e+01
3.050000000000000000e+02 -4.860806688960321864e-01 -1.008382712072822507e+01 -7.104052694564454639e-05 1.009553583607172911e+01
3.150000000000000000e+02 -5.676677306096407083e-01 -1.010988107547161796e+01 -4.341732165726969964e-04 1.012580574633716068e+01
3.250000000000000000e+02 -6.496476344937683889e-01 -1.013589618938052439e+01 -3.535036669301934919e-04 1.015669402959949252e+01
3.350000000000000000e+02 -7.322422148601009928e-01 -1.016171311123849463e+01 3.282696862392459948e-05 1.018806124914546984e+01
3.450000000000000000e+02 -8.151762400337636549e-01 -1.018731729686769150e+01 3.720529663183465697e-04 1.021987994104506292e+01
3.550000000000000000e+02 -9.377721336866257085e-01 -1.020087546518269761e+01 -2.348717616598759047e-05 1.024388973148801085e+01
3.650000000000000000e+02 -1.100351826727603344e+00 -1.020231542623450416e+01 -3.555109239115294387e-04 1.026148206639593141e+01
3.750000000000000000e+02 -1.263489157954801101e+00 -1.020356519405190987e+01 -1.047232912684092465e-04 1.028149539325563921e+01
3.850000000000000000e+02 -1.427084216562841235e+00 -1.020461471659373842e+01 -1.160192795430528784e-04 1.030391822926037548e+01
3.950000000000000000e+02 -1.590721023978810322e+00 -1.020552421054515690e+01 1.460634163815720309e-04 1.032875199567457614e+01
4.050000000000000000e+02 -1.785862711860628727e+00 -1.018434941244506398e+01 1.928526743678078551e-04 1.033974267476634701e+01
4.150000000000000000e+02 -2.012776997033664639e+00 -1.014102124822279904e+01 -3.835625604845242960e-04 1.033883858064793237e+01
4.250000000000000000e+02 -2.239965141860053244e+00 -1.009758260058005419e+01 8.599440670322095002e-05 1.034304685343178676e+01
4.350000000000000000e+02 -2.467275989183617568e+00 -1.005403035995890626e+01 -7.917647696092747504e-05 1.035234163297258192e+01
4.450000000000000000e+02 -2.694548839652896710e+00 -1.001042411907500451e+01 -1.776610974713156786e-04 1.036673451444732130e+01
4.550000000000000000e+02 -2.939113737476157784e+00 -9.936582748980352875e+00 2.232397992459075431e-04 1.036214583419645940e+01
4.650000000000000000e+02 -3.201043555585076028e+00 -9.832391562048957923e+00 -1.558075120206247591e-04 1.034033866341931329e+01
4.750000000000000000e+02 -3.463044910361248174e+00 -9.728112915471328392e+00 6.929615153871970530e-05 1.032612516616659093e+01
4.850000000000000000e+02 -3.725041535104620216e+00 -9.623836393299006531e+00 -1.796792321587339133e-05 1.031960083352263347e+01
4.950000000000000000e+02 -3.987004598552556622e+00 -9.519562982788711381e+00 -2.656497672411245459e-04 1.032076959592453669e+01
5.050000000000000000e+02 -4.241679671357466930e+00 -9.403190594371441335e+00 3.500602942303242607e-04 1.031561145974792559e+01
5.150000000000000000e+02 -4.489039273855901513e+00 -9.274693092175262166e+00 -2.142513017668360668e-04 1.030395096825796486e+01
5.250000000000000000e+02 -4.736377296321746755e+00 -9.146199072294578514e+00 1.991071388244892201e-04 1.029981686066088820e+01
5.350000000000000000e+02 -4.983709140009789706e+00 -9.017713101336696013e+00 -2.108314402321578851e-04 1.030322795876305086e+01
5.450000000000000000e+02 -5.231046507730606088e+00 -8.889210228594778940e+00 3.709204889726326946e-05 1.031416046288764221e+01
5.550000000000000000e+02 -5.473470360191686979e+00 -8.754348859122030646e+00 7.193919529879954267e-05 1.032460661386709333e+01
5.650000000000000000e+02 -5.710987221413665438e+00 -8.613122567703396015e+00 -7.945430333478765560e-05 1.033446928533012432e+01
5.750000000000000000e+02 -5.948493699007360469e+00 -8.471877635342881518e+00 8.200035115630005674e-05 1.035168044113385299e+01
5.850000000000000000e+02 -6.186006002434617734e+00 -8.330620968990537278e+00 -1.523791876231400189e-04 1.037621877136088244e+01
5.950000000000000000e+02 -6.423517877580284363e+00 -8.189356407379611014e+00 2.979417381751340479e-05 1.040803248893291233e+01
6.050000000000000000e+02 -6.645165768415505880e+00 -8.034189483940894050e+00 -6.488529134607414761e-07 1.042623751664941167e+01
6.150000000000000000e+02 -6.850936234242196221e+00 -7.865096497109979268e+00 9.510502543661183343e-05 1.043048753388375083e+01
6.250000000000000000e+02 -7.056706996186758118e+00 -7.695968216712335774e+00 -4.120353352706723711e-05 1.044150565879641590e+01
6.350000000000000000e+02 -7.262478209691711761e+00 -7.526846100605149026e+00 -8.829253176750304199e-06 1.045930217406696094e+01
6.450000000000000000e+02 -7.468248580342488729e+00 -7.357744663169584420e+00 -3.813262652081355508e-05 1.048385155304042371e+01
6.550000000000000000e+02 -7.663789763642225417e+00 -7.188899746685033953e+00 6.459027900737306246e-05 1.050780439050877568e+01
6.650000000000000000e+02 -7.849088365884823837e+00 -7.020320350815246968e+00 -4.781731139789554012e-05 1.053057861674937534e+01
6.750000000000000000e+02 -8.034396399716463577e+00 -6.851747159272281174e+00 6.578950424702846697e-05 1.055925966355466805e+01
6.850000000000000000e+02 -8.219709591988930697e+00 -6.683168655589584617e+00 -1.148235047483627978e-04 1.059378917364745121e+01
6.950000000000000000e+02 -8.405018793028666835e+00 -6.514581058750151143e+00 5.276491320402580432e-05 1.063410115064697514e+01
7.050000000000000000e+02 -8.565325986068721420e+00 -6.346825040076969238e+00 -6.475854863519918023e-05 1.066053457088208667e+01
7.150000000000000000e+02 -8.700623538393831069e+00 -6.179920841399802356e+00 1.135286706108900895e-04 1.067203221335189056e+01
7.250000000000000000e+02 -8.835915220179073160e+00 -6.013034790953174280e+00 -5.230814147014525145e-05 1.068784286820336327e+01
7.350000000000000000e+02 -8.971222030901166988e+00 -5.846146082038074177e+00 4.077508885303706489e-05 1.070795259329511495e+01
7.450000000000000000e+02 -9.106526297040028695e+00 -5.679241290372091022e+00 -7.908914638185034077e-05 1.073231581872937745e+01
7.550000000000000000e+02 -9.233377157236702715e+00 -5.517828021438909047e+00 8.587551851547732681e-05 1.075647153122049460e+01
7.650000000000000000e+02 -9.351787870128774216e+00 -5.361916501159835313e+00 -7.906213514142025384e-05 1.077989262160332551e+01
7.750000000000000000e+02 -9.470188974685600058e+00 -5.206011822855093563e+00 9.332202263141402114e-05 1.080680518543587532e+01
7.850000000000000000e+02 -9.588583752108178260e+00 -5.050104536208858796e+00 -1.264159529601419248e-04 1.083718110016761926e+01
7.950000000000000000e+02 -9.706986687001084135e+00 -4.894200417824561278e+00 1.014690608653332003e-04 1.087100677359049428e+01
8.050000000000000000e+02 -9.793561819672962798e+00 -4.759549733813979167e+00 -8.768634498081808251e-05 1.088885516408427279e+01
8.150000000000000000e+02 -9.848268959201098127e+00 -4.646175373108533790e+00 1.041212473841009851e-04 1.088923078506669029e+01
8.250000000000000000e+02 -9.902955176737059162e+00 -4.532821572700617807e+00 -6.142521506544329393e-05 1.089105103479014147e+01
8.350000000000000000e+02 -9.957658398673961742e+00 -4.419450315043262911e+00 4.234427703385165568e-05 1.089433347533561047e+01
8.450000000000000000e+02 -1.001235802313308376e+01 -4.306069635609312662e+00 -4.143131727436256127e-05 1.089906183531931205e+01
8.550000000000000000e+02 -1.006722494883455532e+01 -4.192790482719478184e+00 7.840416963205617406e-06 1.090543489286053003e+01
8.650000000000000000e+02 -1.012226582924513352e+01 -4.079624744335371034e+00 1.888643719722047872e-05 1.091345974347718517e+01
8.750000000000000000e+02 -1.017732231176053581e+01 -3.966465788257904634e+00 -1.052282499009007908e-05 1.092294558655673420e+01
8.850000000000000000e+02 -1.023239290360613474e+01 -3.853303930757645546e+00 -1.065799721031196827e-06 1.093388383496740346e+01
8.950000000000000000e+02 -1.028745791367060036e+01 -3.740136355377059019e+00 1.428005763344133786e-05 1.094625096927514463e+01
9.050000000000000000e+02 -1.034749364716640940e+01 -3.635900812822652650e+00 -3.750428182407981881e-05 1.096769800363018810e+01
9.150000000000000000e+02 -1.041252064380153541e+01 -3.540612457244060263e+00 5.859941691311220042e-05 1.099802358289819892e+01
9.250000000000000000e+02 -1.047755696013669358e+01 -3.445318561707531035e+00 -6.400031732340546423e-05 1.102947958176428678e+01
9.350000000000000000e+02 -1.054258434253706156e+01 -3.350017741500995516e+00 5.250792606513586834e-05 1.106203884859744235e+01
9.450000000000000000e+02 -1.060761945421117503e+01 -3.254730168131274137e+00 -4.120387054435167135e-05 1.109571353959281126e+01
9.550000000000000000e+02 -1.067415671671908939e+01 -3.161097685297950655e+00 3.445270610441324258e-05 1.113239238389822994e+01
9.650000000000000000e+02 -1.074218134070072672e+01 -3.069112030259017576e+00 -5.243434521273104078e-05 1.117201452786289018e+01
9.750000000000000000e+02 -1.081019775270945971e+01 -2.977129167537936993e+00 6.898005393296279843e-05 1.121265684540866481e+01
9.850000000000000000e+02 -1.087821713087502040e+01 -2.885147046506348456e+00 -6.075744243812421100e-05 1.125431834570299827e+01
9.950000000000000000e+02 -1.094624396069955985e+01 -2.793167616259598418e+00 3.369311267747149020e-05 1.129699261660699250e+01
1.005000000000000000e+03 -1.101439386727439107e+01 -2.701212182537446438e+00 3.086227178984178489e-06 1.134078566584081216e+01
1.015000000000000000e+03 -1.108266776881984228e+01 -2.609271894653428792e+00 -3.082243908107489515e-05 1.138568507795057805e+01
1.025000000000000000e+03 -1.115093519405188260e+01 -2.517326586828458890e+00 5.413354513518539021e-05 1.143154796371420190e+01
1.035000000000000000e+03 -1.121920413900335589e+01 -2.425382917226017288e+00 -6.437115003360391915e-05 1.147837200162992666e+01
1.045000000000000000e+03 -1.128747525044180477e+01 -2.333438199290183590e+00 7.632816087031086552e-05 1.152614555518204753e+01
1.055000000000000000e+03 -1.137785526562754335e+01 -2.233868412004522241e+00 -1.008695648349902890e-04 1.159507475300267387e+01
1.065000000000000000e+03 -1.149037841745750121e+01 -2.126663385184174970e+00 1.298364241491967305e-04 1.168552494885258319e+01
1.075000000000000000e+03 -1.160291342695786554e+01 -2.019458307401804209e+00 -1.581588720277583924e-04 1.177734315747033378e+01
1.085000000000000000e+03 -1.171544404170568399e+01 -1.912248656119016177e+00 1.819737987769981730e-04 1.187048120411157548e+01
1.095000000000000000e+03 -1.182797318412150389e+01 -1.805038277784971390e+00 -1.966020209375962603e-04 1.196491173509300587e+01
1.105000000000000000e+03 -1.195688523423606142e+01 -1.691686059461018132e+00 1.899494299961944333e-04 1.207596398754431100e+01
1.115000000000000000e+03 -1.210220322520625835e+01 -1.572170614715704851e+00 -1.444456280677763795e-04 1.220389459746225036e+01
1.125000000000000000e+03 -1.224753282534189225e+01 -1.452643772390500576e+00 1.060768479060787966e-04 1.233337886539175621e+01
1.135000000000000000e+03 -1.239285762032273830e+01 -1.333118934765545438e+00 -1.035728360969851206e-04 1.246435421880418914e+01
1.145000000000000000e+03 -1.253817950198752484e+01 -1.213600720957302315e+00 1.146323452921035809e-04 1.259677625164344228e+01
1.155000000000000000e+03 -1.268365790154217443e+01 -1.094125122501047986e+00 -1.342788622734554006e-04 1.273076146768295835e+01
1.165000000000000000e+03 -1.282928828229501761e+01 -9.746850202660202189e-01 1.629236652560612695e-04 1.286626009059988007e+01
1.175000000000000000e+03 -1.297491225585560493e+01 -8.552430581111533092e-01 -1.744974471046892295e-04 1.300306843539628865e+01
1.185000000000000000e+03 -1.312053754918516546e+01 -7.358041500788801148e-01 1.954510767611165835e-04 1.314115342452294577e+01
1.195000000000000000e+03 -1.326617303001664183e+01 -6.163617427556726813e-01 -2.282990320333302839e-04 1.328048375098865641e+01
1.210000000000000000e+03 -1.348426275938376584e+01 -4.372782074666562435e-01 4.510349892922513142e-04 1.349135109597363957e+01
1.230000000000000000e+03 -1.377480837511718370e+01 -1.985458339969533859e-01 -2.433690906078725847e-04 1.377623918997474739e+01
1.250000000000000000e+03 -1.406535998925450492e+01 4.018619778688375249e-02 1.823760152695666340e-04 1.406541739721271256e+01
1.270000000000000000e+03 -1.435698473948390053e+01 2.793560140036256412e-01 -1.268434924324198648e-04 1.435970231558905219e+01
1.290000000000000000e+03 -1.464860491208209226e+01 5.185276913208465288e-01 5.083505190135137767e-05 1.465777939651644957e+01
1.310000000000000000e+03 -1.486893735948184769e+01 7.143124024902679503e-01 -2.362566746019521900e-05 1.488608546289273526e+01
1.330000000000000000e+03 -1.501798353377337847e+01 8.667055720710198363e-01 2.188890904574391374e-05 1.504297204575436453e+01
1.350000000000000000e+03 -1.516700690525756556e+01 1.019078616420929562e+00 -1.637603245987845078e-05 1.520120454735666904e+01
1.370000000000000000e+03 -1.528162760941458842e+01 1.149960803416073318e+00 1.370250179955153021e-05 1.532483449314267787e+01
1.390000000000000000e+03 -1.539623204027169656e+01 1.280828065135040106e+00 -8.045393845496614244e-06 1.544941686829397298e+01
1.410000000000000000e+03 -1.551029511210709622e+01 1.411756141185523505e+00 4.636041525997625162e-06 1.557441202314964812e+01
1.430000000000000000e+03 -1.562381149133316605e+01 1.542740054562332208e+00 -2.232704395889061223e-06 1.569979402389296652e+01
1.450000000000000000e+03 -1.573732741262302071e+01 1.673722122925033418e+00 1.682270575894215286e-06 1.582608036870989210e+01
1.470000000000000000e+03 -1.585167273902177065e+01 1.804423730129611325e+00 -7.561033975677841725e-07 1.595404254798453358e+01
1.490000000000000000e+03 -1.596601925390346999e+01 1.935124339717431141e+00 8.429984687289897668e-07 1.608286283676457629e+01
1.510000000000000000e+03 -1.608046206103854203e+01 2.066027293034238266e+00 -4.948145803136872401e-06 1.621264102088436232e+01
1.540000000000000000e+03 -1.625226125340665462e+01 2.262684761875848327e+00 1.447608722497980241e-05 1.640901393078232573e+01
1.580000000000000000e+03 -1.647943821815938037e+01 2.524924810881112425e+00 -1.612555319205590657e-05 1.667174643781313748e+01
1.620000000000000000e+03 -1.664807030867418902e+01 2.770334081157266759e+00 6.162469119145766931e-06 1.687699605746770715e+01
1.660000000000000000e+03 -1.673731352278834805e+01 2.992431445020376390e+00 2.441349897201317580e-06 1.700271478068312447e+01
1.700000000000000000e+03 -1.676216499390444881e+01 3.195118055851746686e+00 3.659788603709745786e-06 1.706396655744805457e+01
1.740000000000000000e+03 -1.678991079557433963e+01 3.398320211060751106e+00 -6.549150015674341099e-07 1.713037316523629272e+01
1.780000000000000000e+03 -1.681723747715117767e+01 3.601125189358022727e+00 2.292058626372978349e-06 1.719847606598698064e+01
1.820000000000000000e+03 -1.684395193855215211e+01 3.803825161473271432e+00 -8.760839129360029661e-06 1.726811520598909766e+01
1.880000000000000000e+03 -1.688343805754590932e+01 4.108031595178182727e+00 1.613976987825893145e-05 1.737602958762363059e+01
1.960000000000000000e+03 -1.693684076718808740e+01 4.514322056152157536e+00 -7.997952462312800848e-06 1.752813962746035870e+01
2.040000000000000000e+03 -1.708908562359459893e+01 4.890060705137476482e+00 3.294153498461441768e-06 1.777496951194227037e+01
2.120000000000000000e+03 -1.737683978922454742e+01 5.226949198288492582e+00 -3.665651210948168311e-07 1.814595158656238993e+01
2.200000000000000000e+03 -1.766936554831899286e+01 5.561672681782440009e+00 -8.785129469118706617e-07 1.852400285843767591e+01
2.280000000000000000e+03 -1.796348755743689907e+01 5.897610030708782425e+00 4.137883217760253272e-07 1.890684239370781583e+01
2.360000000000000000e+03 -1.825629203882829188e+01 6.233289852213343529e+00 -2.233179779740315778e-06 1.929108865224280223e+01
2.440000000000000000e+03 -1.854948772902941201e+01 6.568146484174775424e+00 -1.110118172581288587e-05 1.967800912813565617e+01
2.520000000000000000e+03 -1.880832380157268702e+01 7.024139110000531261e+00 -8.338827109838950851e-07 2.007714059475214796e+01
2.600000000000000000e+03 -1.904172281432190417e+01 7.550555684185553673e+00 1.269664364535421684e-05 2.048409380171488081e+01
2.680000000000000000e+03 -1.927438841904965017e+01 8.078654025830664054e+00 -1.195616745443016131e-05 2.089896408431444996e+01
2.760000000000000000e+03 -1.950689806765118917e+01 8.604800019724590854e+00 -3.227323928295611427e-05 2.132045158061118784e+01
2.840000000000000000e+03 -1.973865127259251651e+01 9.132100537103717386e+00 -5.418630243783343654e-05 2.174878420235917886e+01
2.920000000000000000e+03 -1.997173303572886383e+01 9.658972010629529592e+00 -2.516455384052786062e-05 2.218481148787494917e+01

# time = 7.0-8.0 hrs
5.000000000000000000e+00 1.993058866910197013e-01 -6.332045184165370877e+00 -1.082674948382123803e-01 6.335181059037030771e+00
1.500000000000000000e+01 1.846934920279907077e-01 -6.462088033083693617e+00 1.664448289306092593e-02 6.464726864556689989e+00
2.500000000000000000e+01 1.729047778549484826e-01 -6.560926888204666518e+00 -4.265289414883539215e-03 6.563204834116640463e+00
3.500000000000000000e+01 1.642300838627659687e-01 -6.659057776074095436e+00 5.667327974325325930e-03 6.661082643650238388e+00
4.500000000000000000e+01 1.551399445093314955e-01 -6.740049051801795699e+00 -2.127175268831840444e-04 6.741834292169798459e+00
5.500000000000000000e+01 1.455631875147277432e-01 -6.804185582711755664e+00 2.508369372829735711e-03 6.805742434557890519e+00
6.500000000000000000e+01 1.335775212589710437e-01 -6.869179464642973798e+00 -3.524022892712705976e-04 6.870478110849231435e+00
7.500000000000000000e+01 1.191804708024584852e-01 -6.935100248804557665e+00 9.049084562805618940e-04 6.936124238044595991e+00
8.500000000000000000e+01 9.957449969175675986e-02 -7.009470776528742064e+00 -6.635244609518435610e-05 7.010178004016681896e+00
9.500000000000000000e+01 7.472071554302507634e-02 -7.092263394269904708e+00 3.834001748759498164e-04 7.092656994316878460e+00
1.050000000000000000e+02 4.496860019502798428e-02 -7.178218035167128086e+00 1.455950378363003001e-04 7.178358888729521325e+00
1.150000000000000000e+02 1.027361147621361735e-02 -7.267355737193962995e+00 2.825845156295086038e-04 7.267362998916373051e+00
1.250000000000000000e+02 -2.783153576944064761e-02 -7.355630089920577319e+00 7.304280939446792186e-05 7.355682742895338855e+00
1.350000000000000000e+02 -6.934305283973950240e-02 -7.443090766223953381e+00 7.053163544401369839e-05 7.443413774151308004e+00
