,u,v,w,hvelmag,theta,mueff,u'theta'_r,v'theta'_r,w'theta'_r,u'u'_r,u'v'_r,u'w'_r,v'v'_r,v'w'_r,w'w'_r,u'u'u'_r,v'v'v'_r,w'w'w'_r,z
15,8.52784607849057,2.5371519405223015,-5.759855848886108e-09,8.90806749673282,290.87459572557924,0.0,0.0005840207161410863,1.769520338546789e-05,-0.0003407971661708458,0.3065236857977446,0.009484865895899038,-0.088647281353235,0.18674523987736436,-0.004546851862801087,0.13617079503731472,-0.017764891725457577,-0.0009837122952960691,0.009632383748143573,161.45833333333331
16,8.603554079645093,2.542551114591974,-6.0498309980800645e-09,8.981792569235425,290.8748238336803,0.0,0.0006055280522037949,6.560996317215386e-06,-0.0003626535810569364,0.29568186005242914,0.008013803186793695,-0.0857365728746641,0.1810269654066321,-0.003192457941425963,0.13317758720831246,-0.01867336991877341,-0.0012978331679988626,0.009820513345323908,171.875
17,8.679895128300547,2.545870338382391,-6.333670054488762e-09,9.055604004541557,290.8750818144029,0.0,0.0006349527259259822,-4.814897617993689e-06,-0.0003850208598653006,0.28873391355657035,0.006198992060402741,-0.08378501860323308,0.17530836845634223,-0.0019421865085975816,0.13001002821248464,-0.019661134070326255,-0.0012830385593163686,0.009991105862411925,182.29166666666666
18,8.754472430150821,2.5477074990428163,-6.588846775153271e-09,9.127423357185727,290.8753465551978,0.0,0.0006607219676240401,-1.845465821917496e-05,-0.00040725622182686893,0.28034913151089225,0.0038913763110391855,-0.08118562285184357,0.17081949468457835,-0.0007241622752085378,0.12670572156650292,-0.02096578595140048,-0.0006909084944409603,0.01011945658224522,192.70833333333331
19,8.827504545194785,2.5490256332071675,-6.858923090486331e-09,9.197642370659176,290.87564204882153,0.0,0.0006899559041347387,-3.349820714534856e-05,-0.00042931401726764356,0.2740530325044782,0.0018242689906275136,-0.07898694387716454,0.16592038964348763,0.00040692429702472553,0.12345618684861624,-0.022779958945065022,-0.0004132563618123003,0.010231190802529865,203.125
20,8.898810247767797,2.5479534876137584,-7.0832407136040285e-09,9.265617055085904,290.8759540150649,0.0,0.0007183694348839463,-4.659816584762022e-05,-0.0004509720863477513,0.2660382847408272,-0.00015367111386162662,-0.07643601175527845,0.16184584508405322,0.0014736629282734656,0.12012577666922655,-0.02420701284684173,-9.786210173275986e-05,0.010384024145101074,213.54166666666666
21,8.969128420285442,2.5451321766538584,-7.3283357782347504e-09,9.332214685871932,290.87630521930345,0.0,0.0007523507046534011,-5.711014685420573e-05,-0.00047324345151444295,0.2591959271142692,-0.0014354947511833478,-0.07421201251195729,0.15801670502503895,0.0024952029905094685,0.11669526363061261,-0.02569053532790143,-2.4734245345238684e-05,0.010516376879443774,223.95833333333331
22,9.037863065939542,2.5402760301824903,-7.49075430063092e-09,9.396789052892794,290.87666035305097,0.0,0.0007773296508597924,-6.680614477633161e-05,-0.0004950457880271281,0.2497479204541053,-0.003037572993964328,-0.07161443169278175,0.15409713603426511,0.0034952707034732427,0.11343856040287492,-0.026424697738502412,0.00026623949547962525,0.010503479465438293,234.375
23,9.104833506536922,2.535437873605656,-7.64758824186713e-09,9.45969599510198,290.87704049023245,0.0,0.0008074508096031965,-8.192932633478279e-05,-0.0005174842236890532,0.24229369280716095,-0.004334136730930074,-0.06941189137014503,0.1494788050598122,0.004413974394500993,0.11040530611213484,-0.026372656815163268,0.0008847909218558041,0.010354195580110144,244.79166666666666
24,9.169878288544696,2.5295843475368955,-7.634819446232884e-09,9.520488117356864,290.87743282890744,0.0,0.000835019000476517,-9.69377003080212e-05,-0.0005388154422820516,0.2331091258210962,-0.005122477900286707,-0.06679526009831298,0.1443414100562739,0.005293774514094359,0.10754760518704823,-0.026235138016230397,0.0011811858648485688,0.010191472944728998,255.20833333333331
25,9.232155550381115,2.5224246431251767,-7.712670826172312e-09,9.578337741022928,290.87785824020847,0.0,0.0008719877483695571,-0.00011092443034456811,-0.0005614604112777165,0.2258422732776198,-0.005622213151369892,-0.06459570919777004,0.13941511414510835,0.006133450873111503,0.10473810237870217,-0.026107987042552766,0.0011689203336529485,0.01005547602772127,265.625
26,9.294213593347488,2.513785038224634,-7.950715525194864e-09,9.635619629056905,290.87831001069475,0.0,0.0009000689762223751,-0.0001275160391700003,-0.0005820302070791512,0.2169321615226676,-0.006175101161781059,-0.06174225624518955,0.1339896083534933,0.006858827834323247,0.10177358806759124,-0.025254151514000633,0.0013644310212758291,0.009851367135174566,276.04166666666663
27,9.352374657347056,2.5051242925661845,-8.475320793421389e-09,9.689259601803434,290.8787877395377,0.0,0.0009347621213211492,-0.00015375389896646278,-0.0006053421222770022,0.21045785575156883,-0.0069353594560830085,-0.059593237990991726,0.12946352929865856,0.007594691997364313,0.09854892053363311,-0.024873164943298293,0.0018110422033838563,0.009580011951004363,286.4583333333333
28,9.413250974682738,2.494628681289321,-9.016336272730051e-09,9.745097087808162,290.8793209586653,0.0,0.0009559434075729484,-0.00018313661882854153,-0.0006237253392172647,0.20182845256533288,-0.007546211490575611,-0.05666118213491479,0.12488524604686238,0.008118076063237238,0.09519868963146833,-0.02479519001171829,0.0022926849250731723,0.0092662384679759,296.875
