# z u v w uhoriz
1.195000000000000000e+03 -1.268625776842229591e+01 1.110191996464963538e+01 5.802265304229763054e-09 1.685804742751488661e+01
1.205000000000000000e+03 -1.271897917454207949e+01 1.130062013364229578e+01 5.906035652140386772e-09 1.701400736591226348e+01
1.215000000000000000e+03 -1.275171917980765990e+01 1.149929453806721824e+01 6.438402488308840554e-09 1.717090902992316970e+01
1.225000000000000000e+03 -1.278445820889644224e+01 1.169796868700227499e+01 7.641230976905427901e-09 1.732872883673541153e+01
1.235000000000000000e+03 -1.281719680444491694e+01 1.189664208868259365e+01 9.942872623051868500e-09 1.748744197731867089e+01
1.245000000000000000e+03 -1.284993629159070316e+01 1.209531477011131528e+01 1.238603448622985679e-08 1.764702530416990101e+01
1.255000000000000000e+03 -1.288279894553740945e+01 1.229406125610496581e+01 1.253320169741223021e-08 1.780759531323645817e+01
1.265000000000000000e+03 -1.291578454868265524e+01 1.249288197157345692e+01 1.724683513403690484e-08 1.796912881760422920e+01
1.275000000000000000e+03 -1.294876934415858472e+01 1.269170192256154905e+01 2.302884208293339940e-08 1.813146230229028433e+01
1.285000000000000000e+03 -1.298175398227898825e+01 1.289052867173124461e+01 3.401808281391201377e-08 1.829458023276679768e+01
1.295000000000000000e+03 -1.301473870600747773e+01 1.308934337005817383e+01 3.664433465969139570e-08 1.845844883637124667e+01
1.305000000000000000e+03 -1.304870923091368873e+01 1.324376743128183342e+01 3.936155086752482575e-08 1.859210016019743605e+01
1.315000000000000000e+03 -1.308366564464485116e+01 1.335380248225914102e+01 4.098152325123135466e-08 1.869508885873641546e+01
1.325000000000000000e+03 -1.311862124888483017e+01 1.346382591214009672e+01 4.197445094303971173e-08 1.879821352320766792e+01
1.335000000000000000e+03 -1.315357764216052061e+01 1.357385786837814301e+01 4.254594116601124497e-08 1.890148730177803671e+01
1.345000000000000000e+03 -1.318853421525913028e+01 1.368388628911390725e+01 4.285246524798946713e-08 1.900489880847726099e+01
1.355000000000000000e+03 -1.322375008122815743e+01 1.378369055464900939e+01 4.297057438007421639e-08 1.910124842823374181e+01
1.365000000000000000e+03 -1.325922561030499836e+01 1.387327096590498421e+01 4.292702829903945663e-08 1.919048490993362321e+01
1.375000000000000000e+03 -1.329470117775493065e+01 1.396284885723161118e+01 4.279977009198199996e-08 1.927978805940803042e+01
1.385000000000000000e+03 -1.333017696563928389e+01 1.405242831349104904e+01 4.266131370873144365e-08 1.936916000865977239e+01
1.395000000000000000e+03 -1.336565278954699387e+01 1.414200691198270476e+01 4.253575170085648906e-08 1.945859794510621654e+01
1.405000000000000000e+03 -1.340134088856687988e+01 1.423179738888821610e+01 4.244006189621110225e-08 1.954840132926321772e+01
1.415000000000000000e+03 -1.343724119368864933e+01 1.432180001397972546e+01 4.233840140765301273e-08 1.963856936077047166e+01
1.425000000000000000e+03 -1.347314159553856427e+01 1.441180254545167827e+01 4.224904460582592668e-08 1.972880120692889250e+01
1.435000000000000000e+03 -1.350904273234453079e+01 1.450180606619876933e+01 4.218929607665102549e-08 1.981909722277859132e+01
1.445000000000000000e+03 -1.354494398323708104e+01 1.459181015654970714e+01 4.194254032600999735e-08 1.990945582264411584e+01
1.455000000000000000e+03 -1.358066836881158501e+01 1.468165880983519500e+01 4.166225740614666541e-08 1.999964146558759737e+01
1.465000000000000000e+03 -1.361621561822673776e+01 1.477135242206921717e+01 4.127420512954066486e-08 2.008965355945721498e+01
1.475000000000000000e+03 -1.365176291154684485e+01 1.486104594785855326e+01 4.080157786721339919e-08 2.017972540094262968e+01
1.485000000000000000e+03 -1.368731135747750649e+01 1.495073940807859358e+01 4.027683661842038726e-08 2.026985695669328180e+01
1.495000000000000000e+03 -1.372285955968149729e+01 1.504043327015813958e+01 3.978350379387086768e-08 2.036004684299183154e+01
1.505000000000000000e+03 -1.375851717549154252e+01 1.513023554552838590e+01 3.929649518891912391e-08 2.045044797874771447e+01
1.515000000000000000e+03 -1.379428466942898623e+01 1.522014503861145762e+01 3.891390814032032908e-08 2.054105899260338930e+01
1.525000000000000000e+03 -1.383005220634523091e+01 1.531005424982108742e+01 3.847719869031173957e-08 2.063172569521753275e+01
1.535000000000000000e+03 -1.386582003485032288e+01 1.539996436127149515e+01 3.818228687641646979e-08 2.072244839702318586e+01
1.545000000000000000e+03 -1.390158804289987593e+01 1.548987460161831109e+01 3.805268557417088407e-08 2.081322573001015641e+01
1.555000000000000000e+03 -1.393729282594595453e+01 1.557966973605837246e+01 3.817173248692499599e-08 2.090392882691714860e+01
1.565000000000000000e+03 -1.397293477451434640e+01 1.566935001865539867e+01 3.835912165830389028e-08 2.099455729992819286e+01
1.575000000000000000e+03 -1.400857649025820528e+01 1.575903002516990092e+01 3.816294958187538039e-08 2.108523755184231518e+01
1.585000000000000000e+03 -1.404422128065927744e+01 1.584871218941141535e+01 3.875708729219094908e-08 2.117597292789450236e+01
1.595000000000000000e+03 -1.407985954447833699e+01 1.593839029917949013e+01 3.960051326648040198e-08 2.126675175294094089e+01
